period,snr,flux_std,flux_skew,t_tot,t_in,t_flat,shape_ratio,fit_depth,baseline_flux,tic_id,label
12.35450648268715,5.902000619251221,0.002565575730196725,-0.06948487623137471,2.0623515666785637,0.5952541179097175,0.8718433308591287,0.2886288291129624,0.0022876521710201297,0.9999866912405293,TIC 80423805,1
0.9633365920632895,4.735903990262698,0.033909062061822544,-0.06356298983347078,0.5456425276244622,0.0827289545816366,0.38018461846118895,0.15161749752499992,0.012476647267774617,0.9999735419785918,TIC 80423934,0
8.167574548955631,9.559956467495276,0.0015687935379019849,-0.08048250068702606,0.7784412149261319,0.12471779731468537,0.5290056202967612,0.1602147919756794,0.0022470625799071247,0.9999982575039307,TIC 80424035,1
12.3155579164618,17.747368010036475,0.005335654602627255,-12.99237981094304,1.0937011791827658,0.21874023583655317,0.6562207075096594,0.2,0.09445326224294219,0.9997380489989053,TIC 83939827,1
8.648289126463595,25.498641738783515,0.004548761953449276,-12.645378625147774,1.5955279934968103,0.7977639967484051,0.0,0.5,0.05415842584731834,1.0,TIC 83939864,1
1.5250337576441062,5.011223634166508,0.017656731520024907,-0.05644499077461674,0.6802668149071741,0.08758717194715684,0.5050924710128604,0.12875414473820626,0.007020092573224479,1.0000351506266352,TIC 83939865,0
8.811527753844596,21.28868185631398,0.0065016686123428565,-8.969130144343206,1.9029649795236256,0.36750016510905553,1.1679646493055147,0.19311977312428147,0.052596435501368013,0.9997895983964523,TIC 83939872,1
12.258337300222601,21.251449962905728,0.02451758261019635,-14.927842281097973,2.1981067604595133,0.314316951292729,1.569472857874055,0.14299439724530086,0.29981829642839086,0.999002902808192,TIC 83939877,1
1.419695270852343,4.553822908338984,0.0433527300329091,-0.04391292545514259,0.7266790879504904,0.22078185282309007,0.2851153823043103,0.3038230444277381,0.01315964191276793,0.9999459242831671,TIC 83939881,0
1.4047650030054462,5.108169647667291,0.0008143888741781267,-0.039797249816225164,0.5573066947426886,0.10067163629041406,0.35596342216186044,0.1806395602997281,0.001451852632781961,1.0000242171292677,TIC 83939886,1
0.6562920973320816,4.112369055667292,0.033933113117764084,-0.03672167568544448,0.3711360715510398,0.08664400122578761,0.19784806909946462,0.23345615763967056,0.011590986363338053,1.0001501097389105,TIC 83939919,0
6.446969173567571,20.336688420340586,0.007440535292548707,-12.165188747813268,0.744402693914154,0.20368184919678584,0.33703899552058236,0.27361782925019185,0.05816717546333399,0.9997436882796978,TIC 83939927,1
0.7667397039589029,4.2527764712170235,0.026808223664690326,-0.05734690643115567,0.5671516216906753,0.004924958469138925,0.5573017047523976,0.008683671668711191,0.007642628875299393,1.0000571642963938,TIC 83939940,0
1.3094109560811447,4.842808484618231,0.015866584351441632,-0.06674745249394806,0.5896916208863894,0.089389457038058,0.41091270681027336,0.1515867851466044,0.006262337498341615,0.9999564826102875,TIC 83939941,0
5.5124391157847805,4.281402339262288,0.030722881408674976,-0.06975282387624965,0.8944570428270378,0.027772470610337684,0.8389121016063623,0.031049529804762326,0.017550517612597766,0.9997791739955809,TIC 83939946,0
7.985691554024596,18.920765352502578,0.003408532707298394,-11.82519159239432,0.5448833560622011,0.27244167803110053,0.0,0.5,0.032274078123180505,1.0,TIC 83939975,1
8.025291239149801,15.343507409279725,0.0010633633358321263,-8.386640889439162,0.532183927735579,0.3897951236261099,0.0,0.7324443736673378,0.02299291208856743,0.9999612345696816,TIC 83939985,1
6.483425158894605,18.95408830374174,0.02801667449169394,-12.878908134711997,0.8056841944766935,0.40284209723834674,0.0,0.5,0.27764306710444586,1.0,TIC 83940039,1
7.817460216081865,4.735684456691094,0.0003447912545814705,-1.3264442850235232,2.1539853634681116,0.14359929161436927,1.8667867802393734,0.06666679080082577,0.0011081923295351108,1.0000087027901723,TIC 83940047,1
2.215226316573178,5.471181218889844,0.00035524094406597263,-0.14191726386898212,0.43652010985667933,0.06906839723633154,0.2983833153840163,0.15822500653866428,0.0008823344883423108,0.9999979713580291,TIC 83940074,1
4.654588662747503,5.119108095668175,0.000947358204419675,-0.048450347282696836,1.6267081172256164,0.35272232554410826,0.9212634661374,0.21683196992075218,0.0015027983581653514,1.0000178558374742,TIC 83940173,1
6.4834224851456455,26.283211239089866,0.019709197303900246,-15.581389608468221,1.1371975269968992,0.2222296681095996,0.6927381907777,0.19541870504806816,0.1691651100592263,0.999748932327346,TIC 83940179,1
3.9427268235509225,4.107988804904497,0.01986292694171844,-0.033803912714366516,0.934956536720749,0.11999166396421473,0.6949732087923195,0.12833929626832868,0.009271359324201003,1.000024124466752,TIC 83940205,0
0.664585255879435,6.474170199998718,0.0006295805624796315,-0.03090666796274328,0.9230082419769847,0.32407722250403753,0.27485379696890955,0.35110978186922676,0.0008785421564556998,1.0000337153374692,TIC 83940240,1
12.489352714643235,29.413306379688922,0.01968365572170515,-8.89331170050172,4.119842491359847,1.1551402678838316,1.809561955592184,0.2803845706010356,0.22632116153679926,1.0004533259410404,TIC 83940267,1
12.250910346981858,14.168871159105517,0.014954363318153134,-11.402784753222459,1.6093542975998956,0.3218708595199791,0.9656125785599372,0.2,0.14849305908793117,0.9986547503916242,TIC 83940281,1
1.8451625819391952,4.914912948568454,0.02778524128988166,-0.028582526773031105,0.6556397371706136,0.05756828472166198,0.5405031677272898,0.08780475230207299,0.0113996869370266,1.0001802768226424,TIC 83940285,0
